                      * e:\ic_sn74als679\ic_sn74als679.cir
                      Transient Analysis  Tue Jul 08 11:55:53  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
360	2.933247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
361	2.943247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
362	2.953247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
363	2.963247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
364	2.973247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
365	2.983247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
366	2.993247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
367	3.003247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
368	3.013247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
369	3.023247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
370	3.033247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
371	3.043247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
372	3.053247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
373	3.063247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
374	3.073247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
375	3.083247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
376	3.093247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
377	3.103247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
378	3.113247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
379	3.123247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
380	3.133247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
381	3.143247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
382	3.153247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
